id,name,price,brand,source,source_url,original_image_url,image_url,category,final_category,image_index,crawl_status,crawled_at
001026,ASOS DESIGN wide leg dad jean in rinse,54.0,ASOS DESIGN,asos,https://www.asos.com/asos-design/asos-design-wide-leg-dad-jean-in-rinse/prd/208706389#colourWayId-208706402,https://images.asos-media.com/products/asos-design-wide-leg-dad-jean-in-rinse/208706389-4.jpg,https://images.asos-media.com/products/asos-design-wide-leg-dad-jean-in-rinse/208706389-4.jpg,quan_jean,quan_jean,3,raw,2026-05-04T11:59:07.617212
001027,ASOS DESIGN slim barrel jeans in vintage wash ,54.0,ASOS DESIGN,asos,https://www.asos.com/asos-design/asos-design-slim-barrel-jeans-in-vintage-wash/prd/208705513#colourWayId-208705515,https://images.asos-media.com/products/asos-design-slim-barrel-jeans-in-vintage-wash/208705513-4.jpg,https://images.asos-media.com/products/asos-design-slim-barrel-jeans-in-vintage-wash/208705513-4.jpg,quan_jean,quan_jean,3,raw,2026-05-04T11:59:07.617212
001028,COLLUSION X001 antifit mid rise jean in rinse,56.0,Collusion,asos,https://www.asos.com/collusion/collusion-x001-antifit-mid-rise-jean-in-rinse/prd/208850303#colourWayId-208850312,https://images.asos-media.com/products/collusion-x001-antifit-mid-rise-jean-in-rinse/208850303-5.jpg,https://images.asos-media.com/products/collusion-x001-antifit-mid-rise-jean-in-rinse/208850303-5.jpg,quan_jean,quan_jean,4,raw,2026-05-04T11:59:07.617212
001029,Jack & Jones Eddie loose jeans in vintage blue,46.0,Jack & Jones,asos,https://www.asos.com/jack-jones/jack-jones-eddie-loose-jeans-in-vintage-blue/prd/208878215#colourWayId-208878217,https://images.asos-media.com/products/jack-jones-eddie-loose-jeans-in-vintage-blue/208878215-5.jpg,https://images.asos-media.com/products/jack-jones-eddie-loose-jeans-in-vintage-blue/208878215-5.jpg,quan_jean,quan_jean,4,raw,2026-05-04T11:59:07.617212
001030,Topshop Barrel mid rise jean in deep blue,84.0,Topshop,asos,https://www.asos.com/topshop/topshop-barrel-mid-rise-jean-in-deep-blue/prd/209176472#colourWayId-209176477,https://images.asos-media.com/products/topshop-barrel-mid-rise-jean-in-deep-blue/209176472-4.jpg,https://images.asos-media.com/products/topshop-barrel-mid-rise-jean-in-deep-blue/209176472-4.jpg,quan_jean,quan_jean,3,raw,2026-05-04T11:59:07.617212
001031,Jack & Jones Glenn slim jeans in light blue ,46.0,Jack & Jones,asos,https://www.asos.com/jack-jones/jack-jones-glenn-slim-jeans-in-light-blue/prd/204782123#colourWayId-204782125,https://images.asos-media.com/products/jack-jones-glenn-slim-jeans-in-light-blue/204782123-5.jpg,https://images.asos-media.com/products/jack-jones-glenn-slim-jeans-in-light-blue/204782123-5.jpg,quan_jean,quan_jean,4,raw,2026-05-04T11:59:07.617212
001032,ASOS DESIGN Curve slim fit mom jeans in vintage wash,42.0,ASOS Curve,asos,https://www.asos.com/asos-curve/asos-design-curve-slim-fit-mom-jeans-in-vintage-wash/prd/209794503#colourWayId-209794504,https://images.asos-media.com/products/asos-design-curve-slim-fit-mom-jeans-in-vintage-wash/209794503-4.jpg,https://images.asos-media.com/products/asos-design-curve-slim-fit-mom-jeans-in-vintage-wash/209794503-4.jpg,quan_jean,quan_jean,3,raw,2026-05-04T11:59:07.617212
001033,ASOS DESIGN bootcut flare jeans in dark mid wash,61.0,ASOS DESIGN,asos,https://www.asos.com/asos-design/asos-design-bootcut-flare-jeans-in-dark-mid-wash/prd/208991142#colourWayId-208991155,https://images.asos-media.com/products/asos-design-bootcut-flare-jeans-in-dark-mid-wash/208991142-4.jpg,https://images.asos-media.com/products/asos-design-bootcut-flare-jeans-in-dark-mid-wash/208991142-4.jpg,quan_jean,quan_jean,3,raw,2026-05-04T11:59:07.617212
001034,ASOS DESIGN loose jeans in dark wash blue,51.0,ASOS DESIGN,asos,https://www.asos.com/asos-design/asos-design-loose-jeans-in-dark-wash-blue/prd/205666613#colourWayId-205666615,https://images.asos-media.com/products/asos-design-loose-jeans-in-dark-wash-blue/205666613-5.jpg,https://images.asos-media.com/products/asos-design-loose-jeans-in-dark-wash-blue/205666613-5.jpg,quan_jean,quan_jean,4,raw,2026-05-04T11:59:07.617212
001035,ASOS DESIGN baggy jeans in black,48.0,ASOS DESIGN,asos,https://www.asos.com/asos-design/asos-design-baggy-jeans-in-black/prd/204192715#colourWayId-204192716,https://images.asos-media.com/products/asos-design-baggy-jeans-in-black/204192715-5.jpg,https://images.asos-media.com/products/asos-design-baggy-jeans-in-black/204192715-5.jpg,quan_jean,quan_jean,4,raw,2026-05-04T11:59:07.617212
001036,ONLY Judy low rise wide leg jeans in mid blue wash    ,48.0,ONLY,asos,https://www.asos.com/only/only-judy-low-rise-wide-leg-jeans-in-mid-blue-wash/prd/206887215#colourWayId-206887220,https://images.asos-media.com/products/only-judy-low-rise-wide-leg-jeans-in-mid-blue-wash/206887215-5.jpg,https://images.asos-media.com/products/only-judy-low-rise-wide-leg-jeans-in-mid-blue-wash/206887215-5.jpg,quan_jean,quan_jean,4,raw,2026-05-04T11:59:07.617212
001037,COLLUSION X001 antifit jeans in stonewash,48.0,Collusion,asos,https://www.asos.com/collusion/collusion-x001-antifit-jeans-in-stonewash/prd/206726771#colourWayId-206726790,https://images.asos-media.com/products/collusion-x001-antifit-jeans-in-stonewash/206726771-5.jpg,https://images.asos-media.com/products/collusion-x001-antifit-jeans-in-stonewash/206726771-5.jpg,quan_jean,quan_jean,4,raw,2026-05-04T11:59:07.617212
001038,Topshop Tall Cinch low rise relaxed jean in bleach,81.0,Topshop Tall,asos,https://www.asos.com/topshop-tall/topshop-tall-cinch-low-rise-relaxed-jean-in-bleach/prd/210189247#colourWayId-210189249,https://images.asos-media.com/products/topshop-tall-cinch-low-rise-relaxed-jean-in-bleach/210189247-5.jpg,https://images.asos-media.com/products/topshop-tall-cinch-low-rise-relaxed-jean-in-bleach/210189247-5.jpg,quan_jean,quan_jean,4,raw,2026-05-04T11:59:07.617212
001039,ASOS DESIGN relaxed tapered jeans in mid wash blue with pleats,48.0,ASOS DESIGN,asos,https://www.asos.com/asos-design/asos-design-relaxed-tapered-jeans-in-mid-wash-blue-with-pleats/prd/210201264#colourWayId-210201266,https://images.asos-media.com/products/asos-design-relaxed-tapered-jeans-in-mid-wash-blue-with-pleats/210201264-4.jpg,https://images.asos-media.com/products/asos-design-relaxed-tapered-jeans-in-mid-wash-blue-with-pleats/210201264-4.jpg,quan_jean,quan_jean,3,raw,2026-05-04T11:59:07.617212
001040,ASOS DESIGN Tall wide leg dad jean in black,54.0,ASOS Tall,asos,https://www.asos.com/asos-tall/asos-design-tall-wide-leg-dad-jean-in-black/prd/210018824#colourWayId-210018828,https://images.asos-media.com/products/asos-design-tall-wide-leg-dad-jean-in-black/210018824-5.jpg,https://images.asos-media.com/products/asos-design-tall-wide-leg-dad-jean-in-black/210018824-5.jpg,quan_jean,quan_jean,4,raw,2026-05-04T11:59:07.617212
001041,Topshop Orson mid rise comfort straight jean in bleach,81.0,Topshop,asos,https://www.asos.com/topshop/topshop-orson-mid-rise-comfort-straight-jean-in-bleach/prd/209111638#colourWayId-209111649,https://images.asos-media.com/products/topshop-orson-mid-rise-comfort-straight-jean-in-bleach/209111638-4.jpg,https://images.asos-media.com/products/topshop-orson-mid-rise-comfort-straight-jean-in-bleach/209111638-4.jpg,quan_jean,quan_jean,3,raw,2026-05-04T11:59:07.617212
001042,Jack & Jones Eddie loose jeans in washed black,46.0,Jack & Jones,asos,https://www.asos.com/jack-jones/jack-jones-eddie-loose-jeans-in-washed-black/prd/205338218#colourWayId-205338219,https://images.asos-media.com/products/jack-jones-eddie-loose-jeans-in-washed-black/205338218-5.jpg,https://images.asos-media.com/products/jack-jones-eddie-loose-jeans-in-washed-black/205338218-5.jpg,quan_jean,quan_jean,4,raw,2026-05-04T11:59:07.617212
001043,ASOS DESIGN baggy jeans in washed black,48.0,ASOS DESIGN,asos,https://www.asos.com/asos-design/asos-design-baggy-jeans-in-washed-black/prd/209091308#colourWayId-209091309,https://images.asos-media.com/products/asos-design-baggy-jeans-in-washed-black/209091308-4.jpg,https://images.asos-media.com/products/asos-design-baggy-jeans-in-washed-black/209091308-4.jpg,quan_jean,quan_jean,3,raw,2026-05-04T11:59:07.617212
001044,Tommy Jeans Claire high rise wide turn up jeans in dark wash,113.7,Tommy Jeans,asos,https://www.asos.com/tommy-jeans/tommy-jeans-claire-high-rise-wide-turn-up-jeans-in-dark-wash/prd/208984142#colourWayId-208984146,https://images.asos-media.com/products/tommy-jeans-claire-high-rise-wide-turn-up-jeans-in-dark-wash/208984142-5.jpg,https://images.asos-media.com/products/tommy-jeans-claire-high-rise-wide-turn-up-jeans-in-dark-wash/208984142-5.jpg,quan_jean,quan_jean,4,raw,2026-05-04T11:59:07.617212
001045,New Look ripped mom jean in tinted blue wash,57.0,New Look,asos,https://www.asos.com/new-look/new-look-ripped-mom-jean-in-tinted-blue-wash/prd/205958792#colourWayId-205958793,https://images.asos-media.com/products/new-look-ripped-mom-jean-in-tinted-blue-wash/205958792-5.jpg,https://images.asos-media.com/products/new-look-ripped-mom-jean-in-tinted-blue-wash/205958792-5.jpg,quan_jean,quan_jean,4,raw,2026-05-04T11:59:07.617212
001046,ASOS DESIGN low rise wide leg jean in dark vintage wash,51.0,ASOS DESIGN,asos,https://www.asos.com/asos-design/asos-design-low-rise-wide-leg-jean-in-dark-vintage-wash/prd/210035717#colourWayId-210035722,https://images.asos-media.com/products/asos-design-low-rise-wide-leg-jean-in-dark-vintage-wash/210035717-5.jpg,https://images.asos-media.com/products/asos-design-low-rise-wide-leg-jean-in-dark-vintage-wash/210035717-5.jpg,quan_jean,quan_jean,4,raw,2026-05-04T11:59:07.617212
001047,ASOS DESIGN comfort stretch straight leg jean in vintage wash,51.0,ASOS DESIGN,asos,https://www.asos.com/asos-design/asos-design-comfort-stretch-straight-leg-jean-in-vintage-wash/prd/209365833#colourWayId-209365845,https://images.asos-media.com/products/asos-design-comfort-stretch-straight-leg-jean-in-vintage-wash/209365833-5.jpg,https://images.asos-media.com/products/asos-design-comfort-stretch-straight-leg-jean-in-vintage-wash/209365833-5.jpg,quan_jean,quan_jean,4,raw,2026-05-04T11:59:07.617212
001048,COLLUSION flare jean in mid wash and tobacco stitching,67.0,Collusion,asos,https://www.asos.com/collusion/collusion-flare-jean-in-mid-wash-and-tobacco-stitching/prd/208670283#colourWayId-208670286,https://images.asos-media.com/products/collusion-flare-jean-in-mid-wash-and-tobacco-stitching/208670283-5.jpg,https://images.asos-media.com/products/collusion-flare-jean-in-mid-wash-and-tobacco-stitching/208670283-5.jpg,quan_jean,quan_jean,4,raw,2026-05-04T11:59:07.617212
001049,ONLY Hope high waist wide leg jeans with front seam detail in dark blue,72.0,ONLY,asos,https://www.asos.com/only/only-hope-high-waist-wide-leg-jeans-with-front-seam-detail-in-dark-blue/prd/207831522#colourWayId-207831524,https://images.asos-media.com/products/only-hope-high-waist-wide-leg-jeans-with-front-seam-detail-in-dark-blue/207831522-5.jpg,https://images.asos-media.com/products/only-hope-high-waist-wide-leg-jeans-with-front-seam-detail-in-dark-blue/207831522-5.jpg,quan_jean,quan_jean,4,raw,2026-05-04T11:59:07.617212
001050,ASOS DESIGN slim barrel jeans in rich rinse wash,57.0,ASOS DESIGN,asos,https://www.asos.com/asos-design/asos-design-slim-barrel-jeans-in-rich-rinse-wash/prd/209897106#colourWayId-209897111,https://images.asos-media.com/products/asos-design-slim-barrel-jeans-in-rich-rinse-wash/209897106-5.jpg,https://images.asos-media.com/products/asos-design-slim-barrel-jeans-in-rich-rinse-wash/209897106-5.jpg,quan_jean,quan_jean,4,raw,2026-05-04T11:59:07.617212
001051,ASOS DESIGN slim fit comfort mom jeans in clean blue,42.0,ASOS DESIGN,asos,https://www.asos.com/asos-design/asos-design-slim-fit-comfort-mom-jeans-in-clean-blue/prd/209994593#colourWayId-209994600,https://images.asos-media.com/products/asos-design-slim-fit-comfort-mom-jeans-in-clean-blue/209994593-4.jpg,https://images.asos-media.com/products/asos-design-slim-fit-comfort-mom-jeans-in-clean-blue/209994593-4.jpg,quan_jean,quan_jean,3,raw,2026-05-04T11:59:07.617212
001052,ASOS DESIGN baggy jeans in washed black,48.0,ASOS DESIGN,asos,https://www.asos.com/asos-design/asos-design-baggy-jeans-in-washed-black/prd/205712250#colourWayId-205712251,https://images.asos-media.com/products/asos-design-baggy-jeans-in-washed-black/205712250-5.jpg,https://images.asos-media.com/products/asos-design-baggy-jeans-in-washed-black/205712250-5.jpg,quan_jean,quan_jean,4,raw,2026-05-04T11:59:07.617212
001053,Hollister low rise bootcut jeans in vintage blue,79.0,Hollister,asos,https://www.asos.com/hollister/hollister-low-rise-bootcut-jeans-in-vintage-blue/prd/210358327#colourWayId-210358328,https://images.asos-media.com/products/hollister-low-rise-bootcut-jeans-in-vintage-blue/210358327-5.jpg,https://images.asos-media.com/products/hollister-low-rise-bootcut-jeans-in-vintage-blue/210358327-5.jpg,quan_jean,quan_jean,4,raw,2026-05-04T11:59:07.617212
001054,COLLUSION antifit mid rise jean in deep blue,56.0,Collusion,asos,https://www.asos.com/collusion/collusion-antifit-mid-rise-jean-in-deep-blue/prd/209572661#colourWayId-209572662,https://images.asos-media.com/products/collusion-antifit-mid-rise-jean-in-deep-blue/209572661-5.jpg,https://images.asos-media.com/products/collusion-antifit-mid-rise-jean-in-deep-blue/209572661-5.jpg,quan_jean,quan_jean,4,raw,2026-05-04T11:59:07.617212
001055,COLLUSION X003 wide leg mid rise jean in washed black,41.06,Collusion,asos,https://www.asos.com/collusion/collusion-x003-wide-leg-mid-rise-jean-in-washed-black/prd/208850159#colourWayId-208850162,https://images.asos-media.com/products/collusion-x003-wide-leg-mid-rise-jean-in-washed-black/208850159-5.jpg,https://images.asos-media.com/products/collusion-x003-wide-leg-mid-rise-jean-in-washed-black/208850159-5.jpg,quan_jean,quan_jean,4,raw,2026-05-04T11:59:07.617212
001056,ASOS DESIGN comfort stretch straight leg jeans in bright blue,43.43,ASOS DESIGN,asos,https://www.asos.com/asos-design/asos-design-comfort-stretch-straight-leg-jeans-in-bright-blue/prd/209994280#colourWayId-209994287,https://images.asos-media.com/products/asos-design-comfort-stretch-straight-leg-jeans-in-bright-blue/209994280-5.jpg,https://images.asos-media.com/products/asos-design-comfort-stretch-straight-leg-jeans-in-bright-blue/209994280-5.jpg,quan_jean,quan_jean,4,raw,2026-05-04T11:59:07.617212
001057,ASOS DESIGN Petite oversized baggy boyfriend jean in soft light midwash,61.0,ASOS Petite,asos,https://www.asos.com/asos-petite/asos-design-petite-oversized-baggy-boyfriend-jean-in-soft-light-midwash/prd/209993137#colourWayId-209993143,https://images.asos-media.com/products/asos-design-petite-oversized-baggy-boyfriend-jean-in-soft-light-midwash/209993137-5.jpg,https://images.asos-media.com/products/asos-design-petite-oversized-baggy-boyfriend-jean-in-soft-light-midwash/209993137-5.jpg,quan_jean,quan_jean,4,raw,2026-05-04T11:59:07.617212
001058,ASOS DESIGN loose jeans in tinted brown wash,54.0,ASOS DESIGN,asos,https://www.asos.com/asos-design/asos-design-loose-jeans-in-tinted-brown-wash/prd/208939615#colourWayId-208939623,https://images.asos-media.com/products/asos-design-loose-jeans-in-tinted-brown-wash/208939615-5.jpg,https://images.asos-media.com/products/asos-design-loose-jeans-in-tinted-brown-wash/208939615-5.jpg,quan_jean,quan_jean,4,raw,2026-05-04T11:59:07.617212
001059,ASOS DESIGN slim fit mom jeans in vintage wash,42.0,ASOS DESIGN,asos,https://www.asos.com/asos-design/asos-design-slim-fit-mom-jeans-in-vintage-wash/prd/209793544#colourWayId-209793545,https://images.asos-media.com/products/asos-design-slim-fit-mom-jeans-in-vintage-wash/209793544-4.jpg,https://images.asos-media.com/products/asos-design-slim-fit-mom-jeans-in-vintage-wash/209793544-4.jpg,quan_jean,quan_jean,3,raw,2026-05-04T11:59:07.617212
001060,Reclaimed Vintage western baggy jean co-ord in indigo,60.0,Reclaimed Vintage,asos,https://www.asos.com/reclaimed-vintage/reclaimed-vintage-western-baggy-jean-co-ord-in-indigo/grp/209316568#colourWayId-209300649&productId-209300640,https://images.asos-media.com/products/reclaimed-vintage-western-baggy-jean-co-ord-in-indigo/209300640-5.jpg,https://images.asos-media.com/products/reclaimed-vintage-western-baggy-jean-co-ord-in-indigo/209300640-5.jpg,quan_jean,quan_jean,4,raw,2026-05-04T11:59:07.617212
001061,Jack & Jones Ron skater jean with brown cast wash in black,48.0,Jack & Jones,asos,https://www.asos.com/jack-jones/jack-jones-ron-skater-jean-with-brown-cast-wash-in-black/prd/206549281#colourWayId-206549296,https://images.asos-media.com/products/jack-jones-ron-skater-jean-with-brown-cast-wash-in-black/206549281-5.jpg,https://images.asos-media.com/products/jack-jones-ron-skater-jean-with-brown-cast-wash-in-black/206549281-5.jpg,quan_jean,quan_jean,4,raw,2026-05-04T11:59:07.617212
001062,ASOS DESIGN wide leg palazzo jean in dark mid blue,67.0,ASOS DESIGN,asos,https://www.asos.com/asos-design/asos-design-wide-leg-palazzo-jean-in-dark-mid-blue/prd/210169030#colourWayId-210169032,https://images.asos-media.com/products/asos-design-wide-leg-palazzo-jean-in-dark-mid-blue/210169030-5.jpg,https://images.asos-media.com/products/asos-design-wide-leg-palazzo-jean-in-dark-mid-blue/210169030-5.jpg,quan_jean,quan_jean,4,raw,2026-05-04T11:59:07.617212
001063,Mango Matilda straight leg jeans in light blue,60.0,Mango,asos,https://www.asos.com/mango/mango-matilda-straight-leg-jeans-in-light-blue/prd/209121529#colourWayId-209121530,https://images.asos-media.com/products/mango-matilda-straight-leg-jeans-in-light-blue/209121529-5.jpg,https://images.asos-media.com/products/mango-matilda-straight-leg-jeans-in-light-blue/209121529-5.jpg,quan_jean,quan_jean,4,raw,2026-05-04T11:59:07.617212
001064,ASOS DESIGN loose straight jeans in raw wash,48.0,ASOS DESIGN,asos,https://www.asos.com/asos-design/asos-design-loose-straight-jeans-in-raw-wash/prd/209998529#colourWayId-209998539,https://images.asos-media.com/products/asos-design-loose-straight-jeans-in-raw-wash/209998529-4.jpg,https://images.asos-media.com/products/asos-design-loose-straight-jeans-in-raw-wash/209998529-4.jpg,quan_jean,quan_jean,3,raw,2026-05-04T11:59:07.617212
