filename,secure_url,public_id
14025.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651563/quan_short/14025.jpg,quan_short/14025
14319.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651563/quan_short/14319.jpg,quan_short/14319
14320.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651563/quan_short/14320.jpg,quan_short/14320
14321.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651563/quan_short/14321.jpg,quan_short/14321
14931.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651563/quan_short/14931.jpg,quan_short/14931
14932.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651565/quan_short/14932.jpg,quan_short/14932
14933.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651563/quan_short/14933.jpg,quan_short/14933
14934.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651563/quan_short/14934.jpg,quan_short/14934
14935.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651563/quan_short/14935.jpg,quan_short/14935
14936.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651563/quan_short/14936.jpg,quan_short/14936
14937.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651564/quan_short/14937.jpg,quan_short/14937
14938.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651564/quan_short/14938.jpg,quan_short/14938
14939.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651564/quan_short/14939.jpg,quan_short/14939
14940.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651564/quan_short/14940.jpg,quan_short/14940
14941.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651564/quan_short/14941.jpg,quan_short/14941
15330.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651565/quan_short/15330.jpg,quan_short/15330
15331.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651566/quan_short/15331.jpg,quan_short/15331
15333.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651565/quan_short/15333.jpg,quan_short/15333
15334.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651565/quan_short/15334.jpg,quan_short/15334
15335.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651567/quan_short/15335.jpg,quan_short/15335
15336.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651567/quan_short/15336.jpg,quan_short/15336
15339.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651565/quan_short/15339.jpg,quan_short/15339
15340.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651565/quan_short/15340.jpg,quan_short/15340
15341.jpg,https://res.cloudinary.com/dtadw36tk/image/upload/v1777651566/quan_short/15341.jpg,quan_short/15341
